Code,상장폐지일,상장폐지사유
A046970,,
A047060,20040814.0,거래실적부진
A047080,,
A047310,,
A047370,20090411.0,자본전액잠식
A047420,20060713.0,감사의견 범위제한 의견거절
A047440,20181011.0,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A047450,20101130.0,"기업의 계속성,경영의 투명성 등 고려하여 상장폐지 인정"
A047560,,
A047600,20110909.0,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
A047610,20040408.0,감사의견거절
A047710,20100721.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A047730,20121117.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A047770,,
A047820,,
A047920,,
A047940,20100129.0,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
A048130,20100420.0,최종부도 발생
A048140,20101125.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인"
A048150,20040429.0,최종부도
A048260,,
A048270,20090504.0,자본전액잠식
A048410,,
A048430,,
A048460,20121116.0,피흡수합병
A048470,,
A048510,20101110.0,"자본잠식률 100분의 50이상, 반기 재무제표 감사의견 거절"
A048530,,
A048540,20040818.0,액면가액일정비율미만
A048550,,
A048640,20110413.0,자본전액잠식 등
A048760,20060722.0,최종부도
A048770,,
A048830,,
A048870,,
A048910,,
A049000,20130910.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
A049070,,
A049080,,
A049120,,
A049130,20050420.0,감사의견거절(20050321)
A049180,,
A049370,20060420.0,피흡수합병
A049430,,
A049470,,
A049480,,
A049520,,
A049550,,
A049630,,
A049690,20110423.0,사업보고서 법정제출기한 익일부터 10일이내 미제출
A049720,,
A049790,20021128.0,최종부도 및 은행거래정지
A049830,,
A049950,,
A049960,,
A050050,20120926.0,자본전액잠식
A050090,,
A050110,,
A050120,,
A050320,,
A050470,20120501.0,감사 의견거절(감사범위 제한)
A050540,,
A050600,20080909.0,2회연속 자본잠식률 50%이상
A050640,20110820.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A050760,,
A050860,,
A050890,,
A050960,,
A051160,,
A051170,20180315.0,16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
A051360,,
A051370,,
A051380,,
A051390,,
A051490,,
A051500,,
A051530,20091103.0,주된 영업의 정지에 의한 상장폐지기준 해당
A051710,20130501.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A051780,,
A051810,20100413.0,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
A051820,20110114.0,피흡수합병
A051980,,
A052020,,
A052190,,
A052210,20101204.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A052220,,
A052260,,
A052270,20170413.0,자본전액잠식 등
A052290,20181011.0,감사의견거절(감사범위 제한)
A052300,,
A052310,20090423.0,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
A052330,,
A052350,20120417.0,감사의견거절(감사범위 제한)
A052400,,
A052420,,
A052460,,
A052510,20110616.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A052560,20090701.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A052600,,
A052640,20091007.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A052650,20130412.0,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상
A052670,,
A052710,,
A052770,,
A052790,,
A052810,20111122.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A052860,,
A052880,20110923.0,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
A052900,,
A052970,20101020.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A053030,,
A053040,20120517.0,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
A053050,,
A053060,,
A053070,20090603.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A053110,,
A053160,,
A053170,20090430.0,자본전액잠식
A053200,20040403.0,감사의견거절(20040322)
A053250,20050402.0,감사의견거절(20050319)
A053260,,
A053270,,
A053280,,
A053290,,
A053300,,
A053320,20140207.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
A053330,20150423.0,자본전액잠식
A053350,,
A053440,20100421.0,상장폐지신청
A053450,,
A053470,20100508.0,감사범위제한으로 인한 감사의견 거절
A053590,,
A053610,,
A053620,,
A053660,,
A053700,,
A053740,20150210.0,상장폐지 신청
A053800,,
A053810,20160919.0,감사의견 거절(감사범위 제한 및 기업회계기준 위배)
A053870,20151015.0,14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
A053890,20090411.0,자본전액잠식
A053950,,
A053960,20030415.0,감사의견거절
A053980,,
A054010,20111006.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A054020,20100403.0,최종 부도
A054040,,
A054050,,
A054080,20050330.0,감사의견거절(20050315)
A054090,,
A054120,20111215.0,피흡수합병
A054150,20110429.0,감사의견거절(감사범위제한)
A054170,20110428.0,감사의견거절(감사범위 제한)
A054180,,
A054210,,
A054220,,
A054250,20070411.0,"감사의견거절, 자본전액잠식, 2년 연속 자본잠식률 50% 이상"
A054300,,
A054340,,
A054370,20050412.0,감사의견거절(20050326)
A054410,,
A054440,20070413.0,자본전액잠식
A054450,,
A054530,20040403.0,감사의견거절(20040320)
A054540,,
A054620,,
A054630,,
A054650,20090904.0,반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
A054670,,
A054780,,
A054790,20070424.0,감사의견거절
A054800,,
A054920,,
A054930,,
A054940,,
A054950,,
A055000,20040403.0,감사의견거절(20040319)
A055250,20101001.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A055810,20050813.0,최종부도(20050729)
A055970,20080503.0,감사의견거절(감사범위제한)
A056000,,
A056010,20120413.0,자본전액잠식 등
A056020,20090429.0,감사의견거절(감사범위제한)
A056060,20060408.0,감사범위제한으로 인한 의견거절(20060327)
A056080,,
A056090,,
A056140,20040330.0,감사의견거절
A056190,,
A056200,20110322.0,씨제이이앤엠(주)에 피흡수합병
A056340,20140521.0,최종부도 발생
A056360,,
A056500,20050405.0,감사의견거절(20050322)
A056700,,
A056710,20120413.0,자본전액잠식
A056730,,
A056810,20130910.0,의견거절(감사범위 제한)
A056850,20100309.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A057030,,
A057100,20100508.0,감사의견거절(감사범위제한)
A057110,20051022.0,"반기말기준 감사의견거절, 반기말 자본 잠식률이 100분의 50이상"
A057330,20080423.0,최근 3사업연도 연속 자기자본 대비 50% 초과
A057500,,
A057540,,
A057680,,
A057880,,
A058110,,
A058220,,
A058370,20170508.0,감사범위제한으로 인한 한정의견
A058400,,
A058420,,
A058450,,
A058470,,
A058480,20100508.0,감사범위제한으로 인한 감사의견거절
A058530,,
A058550,20090915.0,자본잠식률 50%이상 및 자기자본 10억원 미만으로 관리종목 지정 후 반기의 재무제표에 대한 감사의견 거절
A058610,,
A058630,,
A058680,20080410.0,피흡수합병
A058690,20100826.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
A058820,,
A058900,20101012.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A059090,,
A059100,,
A059120,,
A059210,,
A059720,20090527.0,감사의견거절(감사범위제한)
A060150,,
A060230,,
A060240,,
A060250,,
A060260,,
A060280,,
A060300,,
A060310,,
A060370,,
A060380,,
A060410,20080825.0,2연속 자본잠식률 50%이상 및 자기자본 10억 미만
A060480,,
A060540,,
A060550,20090411.0,자본전액잠식
A060560,,
A060570,,
A060590,,
A060660,20080503.0,감사의견거절(감사범위제한)
A060670,20100413.0,자본전액잠식
A060720,,
A060750,20110416.0,최종부도 발생
A060840,20030402.0,감사의견거절
A060900,,
A060910,20170224.0,최근 5사업연도 연속 영업손실 발생
A061040,,
A061050,20120120.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A061140,20111228.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정"
A061250,,
A061460,20170929.0,
A061970,,
A062730,20091223.0,회생절차폐지결정사유 및 당해 코스닥시장상장법인의 계속기업 가능성 유무를 고려한 결과 상장폐지기준에 해당한다고 결정
A062860,,
A063080,,
A063170,,
A063280,20090708.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A063440,,
A063570,,
A063760,,
A064060,20100413.0,자본전액잠식
A064090,,
A064240,,
A064260,,
A064290,,
A064480,,
A064510,,
A064520,,
A064550,,
A064720,20080412.0,자본전액잠식
A064760,,
A064800,,
A064820,,
A065060,,
A065130,,
A065150,,
A065160,,
A065170,,
A065180,20150504.0,감사범위제한으로 인한 한정의견
A065270,20160412.0,자본전액잠식
A065310,20120531.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A065340,20100415.0,감사범위제한으로 인한 감사의견 거절
A065350,,
A065410,20100505.0,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
A065420,,
A065440,,
A065450,,
A065500,,
A065510,,
A065530,,
A065560,,
A065570,,
A065610,20120501.0,감사의견거절(감사범위제한)
A065620,,
A065650,,
A065660,,
A065680,,
A065690,,
A065710,,
A065770,,
A065810,20080417.0,자본전액잠식
A065910,20090418.0,감사의견거절(감사범위제한)
A065940,,
A065950,,
A066060,20130412.0,자본전액잠식
A066110,,
A066130,,
A066200,20090411.0,"2년연속 매출액 30억원 미달, 자본전액잠식"
A066270,20170227.0,상장폐지신청('17.02.07)
A066300,20100629.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A066310,,
A066330,20080412.0,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만
A066340,20110909.0,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출
A066350,20150520.0,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
A066360,,
A066410,,
A066430,,
A066480,20060425.0,감사의견거절(20060410)
A066590,,
A066620,,
A066670,,
A066690,20120501.0,감사의견 거절(감사범위 제한 및 계속기업존속불확실성)
A066700,,
A066790,,
A066850,20091007.0,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
A066900,,
A066910,,
A066930,20100629.0,상장폐지신청(2010.06.01)
A066970,,
A066980,,
A067000,,
A067010,,
A067080,,
A067130,20120608.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A067160,,
A067170,,
A067280,,
A067290,,
A067310,,
A067390,,
A067570,,
A067630,,
A067730,,
A067770,,
A067850,20100519.0,당해 코스닥시장상장법인 계속성 및 경영의 투명성 고려 폐지기준해당
A067900,,
A067920,,
A067950,20100220.0,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
A067990,,
A068050,,
A068060,20150918.0,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A068150,20170307.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A068240,,
A068330,,
A068420,20130406.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A068630,20120424.0,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등
A068760,,
A068770,20100617.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A068790,,
A068930,,
A068940,,
A069080,,
A069110,,
A069140,,
A069330,,
A069410,,
A069510,,
A069540,,
A069920,,
A070080,20101106.0,최종부도
A070300,,
A070480,20140717.0,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A070590,,
A071200,,
A071280,,
A071360,20090429.0,감사의견거절(감사범위제한)
A071460,,
A071530,20130423.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A071660,20120929.0,최종부도 발생
A071670,,
A071850,,
A071930,20150710.0,감사의견거절(감사범위 제한)
A072020,,
A072430,20090203.0,상장폐지신청(20090112)
A072470,,
A072520,,
A072530,20110507.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력
A072770,,
A072870,,
A072950,,
A072990,,
A073010,,
A073070,,
A073110,,
A073130,20121012.0,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등
A073190,,
A073490,,
A073540,,
A073560,,
A073570,,
A073640,,
A073710,20090923.0,상장폐지신청(2009.08.31)
A073780,20090411.0,2회 연속 자본잠식률 50%이상
A073930,20130712.0,자본전액잠식
A074000,20140327.0,최근 5사업연도 연속 영업손실 발생 등
A074130,20150723.0,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A074140,20100508.0,감사범위제한으로 인한 의견거절
A074150,20160905.0,감사의견거절(감사범위 제한)
A074430,,
A074600,,
A075130,,
A075970,,
A076080,,
A076090,20100423.0,감사의견거절(감사범위제한)
A076610,,
A077280,,
A077360,,
A077960,20090429.0,감사의견거절(감사범위제한)
A078020,,
A078070,,
A078130,,
A078140,,
A078150,,
A078160,,
A078340,,
A078350,,
A078590,,
A078600,,
A078610,20090411.0,자본전액잠식
A078650,,
A078670,20100501.0,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
A078700,20100227.0,시가총액 40억원 미달
A078780,20160428.0, '14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
A078860,,
A078890,,
A078940,,
A079000,,
A079170,,
A079190,,
A079340,20090624.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
A079370,,
A079560,20100413.0,최근 3사업연도 연속 자기자본 대비 50% 초과
A079650,,
A079810,,
A079870,20090411.0,자본전액잠식
A079940,,
A079950,,
A079960,,
A079970,,
A080000,,
A080010,,
A080140,20100202.0,자본잠식률 50%이상사유로 관리종목지정후 반기 감사의견 부적정
A080160,,
A080220,,
A080420,,
A080440,,
A080470,,
A080520,,
A080530,,
A080570,20090429.0,감사의견거절(감사범위제한)
A080580,,
A080720,,
A081090,20110923.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등
A081150,,
A081220,20140228.0,피흡수합병
A081500,20090429.0,감사의견거절(감사범위제한)
A081580,,
A081970,20181011.0,감사의견거절(감사범위제한)
A082210,,
A082270,,
A082390,20160725.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
A082660,,
A082800,,
A082850,,
A082920,,
A082930,20140523.0,상장폐지신청('14.04.22)
A083310,,
A083450,,
A083470,,
A083500,,
A083550,,
A083640,,
A083650,,
A083660,,
A083790,,
A083930,,
A084110,,
A084180,,
A084370,,
A084450,20110210.0,감사의견거절(범위제한 및 계속기업 존속 불확실성)
A084650,,
A084730,,
A084810,20100401.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A084990,,
A085370,,
A085660,,
A085670,,
A085680,20091125.0,"기업의 계속성, 경영의 투명성 등 고려하여 상장폐지 인정"
A085810,,
A085910,,
A085990,20100508.0,감사의견거절(감사범위제한)
A086040,,
A086060,,
A086200,20160509.0,감사의견거절(감사범위 제한)
A086250,,
A086390,,
A086450,,
A086520,,
A086670,,
A086820,,
A086830,20170508.0,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A086890,,
A086900,,
A086960,,
A086980,,
A087010,,
A087220,20180508.0,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A087260,,
A087600,,
A087730,,
A088020,20110108.0,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A088130,,
A088290,,
A088390,,
A088700,20130507.0,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
A088800,,
A088810,20110429.0,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
A088910,,
A088960,20120208.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A089010,,
A089030,,
A089140,,
A089150,,
A089230,,
A089240,20100903.0,감사의견거절(감사범위 제한)
A089480,20120413.0,감사의견거절(감사범위제한)
A089530,,
A089600,,
A089790,,
A089850,,
A089890,,
A089970,,
A089980,,
A090090,20111215.0,피흡수합병
A090120,20150513.0,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한)
A090150,,
A090360,,
A090410,,
A090460,,
A090470,,
A090710,,
A090730,20180717.0,피흡수합병
A090740,,
A090850,,
A091120,,
A091340,,
A091440,,
A091580,,
A091590,,
A091690,20150121.0,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A091700,,
A091970,,
A091990,,
A092040,,
A092070,,
A092130,,
A092300,,
A092460,,
A092600,,
A092730,,
A092870,,
A093190,,
A093320,,
A093380,,
A093520,,
A093640,,
A093920,,
A094170,,
A094190,,
A094360,,
A094480,,
A094700,20120413.0,자본전액잠식
A094820,,
A094840,,
A094850,,
A094860,,
A094940,,
A094970,,
A095190,,
A095270,,
A095300,20170912.0,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)"
A095340,,
A095500,,
A095610,,
A095660,,
A095700,,
A095910,,
A096040,,
A096240,,
A096350,,
A096530,,
A096610,,
A096630,,
A096640,,
A096690,,
A096870,,
A097520,,
A097780,,
A097800,,
A097870,,
A098120,,
A098400,20120724.0,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A098460,,
A098660,,
A099190,,
A099220,,
A099320,,
A099410,,
A099440,,
A099520,,
A099660,20180709.0,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
A099830,20180504.0,감사의견거절(감사범위 제한)
A100030,,
A100090,,
A100120,,
A100130,,
A100590,,
A100660,,
A100700,,
A101000,,
A101160,,
A101170,,
A101240,,
A101330,,
A101390,,
A101400,,
A101490,,
A101670,,
A101680,,
A101730,,
A101930,,
A101970,20150317.0,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
A102120,,
A102210,,
A102710,,
A102940,,
A103230,,
A104040,,
A104200,,
A104460,,
A104480,,
A104540,,
A104830,,
A105070,20120814.0,최종부도 발생
A105330,,
A105550,,
A105740,,
A106080,,
A106190,,
A106240,,
A106520,,
A108230,,
A108320,,
A108380,,
A108490,,
A108790,,
A108860,,
A109080,,
A109610,,
A109740,,
A109820,,
A109860,,
A109960,,
A110020,,
A110310,20140411.0,자본전액잠식 등
A110500,20140902.0,감사의견 거절(계속기업 존속능력에 대한 불확실성)
A110790,,
A110990,,
A111610,20160125.0,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A111710,,
A111820,,
A111870,,
A112040,,
A112240,,
A113810,,
A114120,,
A114190,,
A114450,,
A114570,,
A114630,,
A114810,,
A115160,,
A115180,,
A115310,,
A115440,,
A115450,,
A115480,,
A115500,,
A115530,,
A115570,,
A115610,,
A115960,,
A117670,,
A117730,,
A118990,,
A119500,,
A119610,,
A119830,,
A119850,,
A119860,,
A120240,,
A121440,,
A121600,,
A121800,,
A121850,,
A121890,,
A122310,,
A122350,,
A122450,,
A122640,,
A122690,,
A122800,,
A122870,,
A122990,,
A123010,,
A123040,,
A123100,,
A123260,,
A123330,,
A123410,,
A123420,,
A123570,,
A123750,,
A123840,,
A123860,,
A124500,,
A126600,,
A126640,,
A126700,,
A126870,,
A126880,,
A127120,,
A127160,,
A127710,,
A128540,,
A128660,,
A130500,,
A130580,,
A130740,,
A130960,20180718.0,피흡수합병
A131030,,
A131090,,
A131100,,
A131180,,
A131220,,
A131290,,
A131370,,
A131390,,
A131400,,
A131760,,
A131970,,
A133750,,
A134060,,
A134580,,
A134780,,
A136480,,
A136510,,
A136540,,
A137400,,
A137940,,
A137950,,
A138070,,
A138080,,
A138360,,
A138580,,
A138610,,
A138690,,
A139050,,
A139670,,
A140070,,
A140410,,
A140520,,
A140670,,
A140860,,
A141000,,
A141020,,
A141070,,
A141080,,
A142210,,
A142280,,
A142760,,
A143160,,
A143240,,
A143540,,
A144510,,
A144960,,
A145020,,
A147760,,
A147830,,
A148140,,
A148250,,
A149940,,
A149950,,
A149980,,
A150840,,
A150900,,
A151860,,
A151910,,
A153460,,
A153490,,
A153710,,
A154030,,
A154040,,
A155650,,
A155960,20181012.0,감사의견 거절(감사범위 제한)
A156100,,
A158310,,
A158380,20160421.0,피흡수합병
A159580,,
A159910,,
A160550,,
A160600,,
A160980,,
A161570,,
A161580,,
A166090,,
A166480,,
A168330,,
A170030,,
A170790,,
A170920,,
A171010,,
A171090,,
A171120,,
A173130,,
A173940,,
A174880,,
A174900,,
A175140,,
A175250,,
A176440,,
A177350,,
A177830,,
A178320,,
A178780,,
A178920,,
A179290,,
A179900,,
A180400,,
A181340,,
A182360,,
A182400,,
A182690,,
A183300,,
A183490,,
A184230,,
A185490,,
A187220,,
A187270,,
A187420,,
A187790,,
A187870,,
A189300,,
A189690,,
A189860,,
A189980,,
A190510,,
A191410,,
A191420,,
A192080,,
A192250,,
A192390,,
A192410,,
A192440,,
A193250,,
A194480,,
A194510,,
A194610,20181012.0,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
A194700,,
A195440,,
A195990,,
A196170,,
A196300,,
A196450,,
A196490,,
A196700,,
A197140,,
A197210,,
A198440,,
A200130,,
A200230,,
A200470,,
A200670,,
A200710,,
A200780,,
A201490,,
A203450,,
A203650,,
A203690,,
A204020,,
A204620,,
A204630,,
A204840,,
A204990,,
A205100,,
A205470,,
A205500,,
A206400,,
A206560,,
A206640,,
A206650,,
A207760,,
A208140,,
A208340,,
A208350,,
A208370,,
A208640,,
A208710,,
A208860,,
A211270,,
A212560,,
A213090,,
A213420,,
A214150,,
A214180,,
A214270,,
A214310,,
A214370,,
A214430,,
A214450,,
A214680,,
A214870,,
A215000,,
A215090,,
A215100,,
A215200,,
A215360,,
A215380,,
A215480,,
A215600,,
A215790,,
A216050,,
A217190,,
A217270,,
A217330,,
A217480,,
A217500,,
A217600,,
A217620,,
A217730,,
A217820,,
A218150,,
A218410,,
A219130,,
A219420,,
A219550,,
A219750,,
A220100,,
A220180,,
A220260,,
A220630,,
A221610,,
A221840,,
A221980,,
A222040,,
A222080,,
A222110,,
A222420,,
A222800,,
A222810,,
A222980,,
A223310,,
A224060,,
A224110,,
A225190,,
A225330,,
A225430,,
A225530,,
A225570,,
A225590,,
A225650,,
A226340,,
A226350,,
A226360,,
A226400,,
A226440,,
A226950,,
A227100,,
A227610,,
A227950,,
A228340,,
A228850,,
A230240,,
A230360,,
A230980,,
A232140,,
A234100,,
A234300,,
A234920,,
A236200,,
A237690,,
A237750,,
A237880,,
A238090,,
A238120,,
A238200,,
A238490,,
A239610,,
A240810,,
A241520,,
A241690,,
A241710,,
A241770,,
A241790,,
A241820,,
A242040,,
A243070,,
A243840,,
A245620,,
A246690,,
A246710,,
A246720,,
A250000,,
A250060,,
A251370,,
A251630,,
A252500,,
A253450,,
A255220,,
A255440,,
A256940,,
A257370,,
A258610,,
A258830,,
A259630,,
A260660,,
A260930,,
A263020,,
A263050,,
A263540,,
A263600,,
A263690,,
A263700,,
A263720,,
A263750,,
A263770,,
A263800,,
A263810,,
A263860,,
A263920,,
A264450,,
A264660,,
A265520,,
A265560,,
A267790,,
A267980,,
A268600,,
A269620,,
A270870,,
A272290,,
A275630,,
A277070,,
A277410,,
A285490,,
A288620,,
A289080,,
A290120,,
A290270,,
A290380,,
A290550,,
A290650,,
A290660,,
A290670,,
A290720,,
A290740,,
A293580,,
A298380,,
A299900,,
A299910,,
A302430,,
A900010,20130605.0,상장폐지 신청('13.05.08)
A900020,20111126.0,상장폐지신청('11.10.27)
A900040,,
A900060,20131011.0,상장폐지신청('13.09.06)
A900070,,
A900080,,
A900090,20190102.0,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출
A900100,,
A900110,,
A900120,,
A900130,20170725.0,상장폐지 신청('17.06.22)
A900150,20120926.0,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성)
A900180,20180523.0,감사의견거절(감사범위 제한)
A900250,,
A900260,,
A900270,,
A900280,,
A900290,,
A900300,,
A900310,,
A900340,,
A950030,20111105.0,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
A950110,,
A950130,,
A950140,,
A950160,,
A950170,,
